Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de agosto de 2024 al 31 de agosto de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240817_285680_V10G,17/08/2024 16:28,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240817_285681_V10G,17/08/2024 16:28,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings,Principales,TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20240817_285681_V10G,17/08/2024 16:28,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20240817_285682_V10G,17/08/2024 16:28,1212,casacasco01-5d78e012c5714e63_1212_5f51ab2704fc20b7,Rambutan, Bebidas Alcoholicas, TROPICAL SHOTS,34,0,2.38,36.38,4,8.5
Restaurant 1,20240817_285682_V10G,17/08/2024 16:28,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,Principales,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240817_285682_V10G,17/08/2024 16:28,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285682_V10G,17/08/2024 16:28,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285689_V10G,17/08/2024 16:28,1305,casacasco01-5d78e012c5714e63_1305_defe91cdfbc0d11c,Freixenet Cordon Rose Servicio 750, Bebidas Alcoholicas, ESPUMANTES,52,0,3.64,55.64,1,52
Restaurant 1,20240817_285689_V10G,17/08/2024 16:28,3216,casacasco01-5d78e012c5714e63_3216_f397e17ccea480c5,Caribbean Lobster Sandwich,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240817_285689_V10G,17/08/2024 16:28,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240817_285689_V10G,17/08/2024 16:28,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240817_285689_V10G,17/08/2024 16:28,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240817_285683_V10G,17/08/2024 16:30,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285683_V10G,17/08/2024 16:30,11100002,casacasco01-5d78e012c5714e63_11100002_42d282072009dff4,Martini Dry Ginebra Trago, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285687_V10G,17/08/2024 16:31,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina,Principales,TERRAZA,28,0,1.96,29.96,2,14
Restaurant 1,20240817_285687_V10G,17/08/2024 16:31,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240817_285687_V10G,17/08/2024 16:31,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 2,20240817_102907_V11G,17/08/2024 16:31,11100007,casacasco02-845854d65a4841e5_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 2,20240817_102907_V11G,17/08/2024 16:31,478,casacasco02-845854d65a4841e5_478_29756071c33df3f7,Dona Paula Cardos Chardonnay Copa, Bebidas Alcoholicas, VINO BLANCO,10,0,0.7,10.7,1,10
Restaurant 1,20240817_285717_V10G,17/08/2024 16:44,3200,casacasco01-5d78e012c5714e63_3200_94c02a0b9fd88b8c,Carribean Cocounut Cocktail,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240817_285717_V10G,17/08/2024 16:44,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20240817_285717_V10G,17/08/2024 16:44,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,Entrantes,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240817_285717_V10G,17/08/2024 16:44,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,7,0,0.49,7.49,2,3.5
Restaurant 1,20240817_285717_V10G,17/08/2024 16:44,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285695_V10G,17/08/2024 16:44,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285695_V10G,17/08/2024 16:44,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285690_V10G,17/08/2024 16:47,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240817_285690_V10G,17/08/2024 16:47,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240817_285690_V10G,17/08/2024 16:47,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240817_285690_V10G,17/08/2024 16:47,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,Entrantes,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240817_285690_V10G,17/08/2024 16:47,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240817_285694_V10G,17/08/2024 16:48,666,casacasco01-5d78e012c5714e63_666_87e5996b213f88ba,Smoky Ruby, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240817_285694_V10G,17/08/2024 16:48,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,Entrantes,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240817_285731_V10G,17/08/2024 16:55,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,35,0,2.45,37.45,7,5
Restaurant 1,20240817_285731_V10G,17/08/2024 16:55,3194,casacasco01-5d78e012c5714e63_3194_36fff352ba082677,Patacones,Entrantes,TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285685_V10G,17/08/2024 17:02,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240817_285685_V10G,17/08/2024 17:02,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.6,1,1.5
Restaurant 2,20240817_102927_V11G,17/08/2024 17:10,52300003,casacasco02-845854d65a4841e5_52300003_88017d091cd42dc8,Casacasco Roll,Principales,TERRAZA,14,4.2,0.69,10.49,1,14
Restaurant 1,20240817_285697_V10G,17/08/2024 17:12,1008,casacasco01-5d78e012c5714e63_1008_53d28ec430e11798,Marques C Verd Copa, Bebidas Alcoholicas, VINO BLANCO,18,0,0,18,2,9
Restaurant 1,20240817_285697_V10G,17/08/2024 17:12,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0,10,2,5
Restaurant 1,20240817_285697_V10G,17/08/2024 17:12,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0,6,1,6
Restaurant 1,20240817_285697_V10G,17/08/2024 17:12,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0,6,1,6
Restaurant 1,20240817_285701_V10G,17/08/2024 17:20,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240817_285701_V10G,17/08/2024 17:20,2408,casacasco01-5d78e012c5714e63_2408_fbe7cb396eceb555,Croquetas de Queso y Prosciutto,Entrantes,TERRAZA,13,0,0.91,13.91,1,13
Restaurant 1,20240817_285701_V10G,17/08/2024 17:20,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,11,0,0.77,11.77,2,5.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,125,0,8.75,133.75,10,12.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,96,0,6.72,102.72,16,6
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,Principales,TERRAZA,36,0,2.52,38.52,1,36
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,2391,casacasco01-5d78e012c5714e63_2391_6c2588e2559c5a5b,Ceviche Frito,Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,16.5,0,1.15,17.66,3,5.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,Principales,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,Entrantes,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,694,casacasco01-5d78e012c5714e63_694_d99dd7663179a996,Lavazza Cafe, Bebidas No Alcoholicas, CAFE,10,0,0.7,10.7,2,5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,9,0,0.63,9.63,6,1.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,Principales,TERRAZA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,21900001,casacasco01-5d78e012c5714e63_21900001_761d8ead95690784,Red Bull 250 ML, Bebidas No Alcoholicas, ENERGIZANTES,6,0,0.42,6.42,1,6
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,21900002,casacasco01-5d78e012c5714e63_21900002_4b42b239bdeba0a2,RedBull S/A 250 ML, Bebidas No Alcoholicas, ENERGIZANTES,6,0,0.42,6.42,1,6
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285692_V10G,17/08/2024 17:26,21800003,casacasco01-5d78e012c5714e63_21800003_50a842e01213a041,Jugo de Limon Porcion Adicional, Bebidas No Alcoholicas, JUGOS,3,0,0.21,3.21,2,1.5
Restaurant 1,20240817_285705_V10G,17/08/2024 17:33,1790,casacasco01-5d78e012c5714e63_1790_edf828209e2c82ea,Pizza Mediterranea,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240817_285705_V10G,17/08/2024 17:33,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240817_285705_V10G,17/08/2024 17:33,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285705_V10G,17/08/2024 17:33,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285693_V10G,17/08/2024 17:40,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 1,20240817_285693_V10G,17/08/2024 17:40,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240817_285760_V10G,17/08/2024 17:48,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,144,0,10.08,154.08,12,12
Restaurant 1,20240817_285760_V10G,17/08/2024 17:48,782,casacasco01-5d78e012c5714e63_782_7ee6d0bc455d490b,Tiradito Lima,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240817_285760_V10G,17/08/2024 17:48,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240817_285760_V10G,17/08/2024 17:48,21900001,casacasco01-5d78e012c5714e63_21900001_761d8ead95690784,Red Bull 250 ML, Bebidas No Alcoholicas, ENERGIZANTES,6,0,0.42,6.42,1,6
Restaurant 1,20240817_285760_V10G,17/08/2024 17:48,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285708_V10G,17/08/2024 17:49,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240817_285708_V10G,17/08/2024 17:49,11100021,casacasco01-5d78e012c5714e63_11100021_eccdb5b2cc238d5e,Bloody Mary, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285708_V10G,17/08/2024 17:49,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285702_V10G,17/08/2024 17:51,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240817_285726_V10G,17/08/2024 17:57,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20240817_285714_V10G,17/08/2024 18:01,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240817_285714_V10G,17/08/2024 18:01,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285736_V10G,17/08/2024 18:03,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,58,0,4.06,62.06,4,14.5
Restaurant 1,20240817_285736_V10G,17/08/2024 18:03,10600008,casacasco01-5d78e012c5714e63_10600008_a222b409c2049bae,Don Julio Reposado Trago, Bebidas Alcoholicas, TEQUILA,56,0,3.92,59.92,4,14
Restaurant 1,20240817_285736_V10G,17/08/2024 18:03,1739,casacasco01-5d78e012c5714e63_1739_a03db16af94d59fd,Cheesecake Avellana,Postres,TERRAZA,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240817_285736_V10G,17/08/2024 18:03,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240817_285736_V10G,17/08/2024 18:03,694,casacasco01-5d78e012c5714e63_694_d99dd7663179a996,Lavazza Cafe, Bebidas No Alcoholicas, CAFE,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285703_V10G,17/08/2024 18:05,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20240817_285802_V10G,17/08/2024 18:05,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240817_285802_V10G,17/08/2024 18:05,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,1592,casacasco01-5d78e012c5714e63_1592_e3d4e5db5917203a,Belly Pork Corn,Principales,TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,2408,casacasco01-5d78e012c5714e63_2408_fbe7cb396eceb555,Croquetas de Queso y Prosciutto,Entrantes,TERRAZA,13,0,0.91,13.91,1,13
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240817_285755_V10G,17/08/2024 18:10,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,4.5,0,0.32,4.82,3,1.5
Restaurant 1,20240817_285699_V10G,17/08/2024 18:11,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240817_285699_V10G,17/08/2024 18:11,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240817_285700_V10G,17/08/2024 18:11,1008,casacasco01-5d78e012c5714e63_1008_53d28ec430e11798,Marques C Verd Copa, Bebidas Alcoholicas, VINO BLANCO,27,0,1.89,28.89,3,9
Restaurant 1,20240817_285700_V10G,17/08/2024 18:11,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer,Principales,TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20240817_285713_V10G,17/08/2024 18:11,52100001,casacasco01-5d78e012c5714e63_52100001_4ed51bfe1fed03a5,Pizza Salmon Fresco,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240817_285713_V10G,17/08/2024 18:11,1901,casacasco01-5d78e012c5714e63_1901_74f409587b06ba8f,Mini Panino Salmon Ahumado,Entrantes,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240817_285713_V10G,17/08/2024 18:11,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.37,1,12.5
Restaurant 1,20240817_285710_V10G,17/08/2024 18:13,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20240817_285710_V10G,17/08/2024 18:13,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,Principales,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240817_285711_V10G,17/08/2024 18:15,2050,casacasco01-5d78e012c5714e63_2050_04e2bd6cd45f7c4d,Green Fizz, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240817_285711_V10G,17/08/2024 18:15,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240817_285711_V10G,17/08/2024 18:15,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240817_285712_V10G,17/08/2024 18:18,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,43.5,0,3.05,46.55,3,14.5
Restaurant 1,20240817_285712_V10G,17/08/2024 18:18,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240817_285712_V10G,17/08/2024 18:18,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240817_285725_V10G,17/08/2024 18:19,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,50,0,3.5,53.5,4,12.5
Restaurant 1,20240817_285725_V10G,17/08/2024 18:19,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina,Principales,TERRAZA,28,0,1.96,29.96,2,14
Restaurant 1,20240817_285725_V10G,17/08/2024 18:19,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,22,0,1.54,23.54,2,11
Restaurant 1,20240817_285725_V10G,17/08/2024 18:19,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240817_285725_V10G,17/08/2024 18:19,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240817_285725_V10G,17/08/2024 18:19,988,casacasco01-5d78e012c5714e63_988_14dc863869ad6c45,Amapola, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20240817_285721_V10G,17/08/2024 18:19,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20240817_285721_V10G,17/08/2024 18:19,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240817_285729_V10G,17/08/2024 18:21,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,29,0,2.03,31.03,2,14.5
