Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de noviembre de 2024 al 28 de noviembre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,2048,casacasco01-5d78e012c5714e63_2048_707568813ac868a9,Mediterranean, Bebidas Alcoholicas, HOUSE COCKTAILS,26,0,1.82,27.82,2,13
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,52500002,casacasco01-5d78e012c5714e63_52500002_35a6c0f9a7fa6e69,Causachun,,,18,0,1.26,19.26,1,18
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,782,casacasco01-5d78e012c5714e63_782_7ee6d0bc455d490b,Tiradito Lima,,,18,0,1.26,19.26,1,18
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil, KOBORE, KOBORE TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina, MARULA, PICADAS MARULA TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.44,1,13.5
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.37,1,12.5
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,3194,casacasco01-5d78e012c5714e63_3194_36fff352ba082677,Patacones, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298332_V10G,24/11/2024 19:48,21600009,casacasco01-5d78e012c5714e63_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.74,1,3.5
Restaurant 1,20241124_298338_V10G,24/11/2024 19:50,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298338_V10G,24/11/2024 19:50,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241124_298338_V10G,24/11/2024 19:50,2228,casacasco01-5d78e012c5714e63_2228_c1185ca089a8e50d,Brocheta de Pollo,,,19,0,1.33,20.33,1,19
Restaurant 1,20241124_298338_V10G,24/11/2024 19:50,52500002,casacasco01-5d78e012c5714e63_52500002_35a6c0f9a7fa6e69,Causachun,,,18,0,1.26,19.26,1,18
Restaurant 1,20241124_298338_V10G,24/11/2024 19:50,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20241124_298371_V10G,24/11/2024 19:51,510,casacasco01-5d78e012c5714e63_510_08e6ead841c0da9a,BASE DE SOPA LANGOSTA 1 LB, ALIMENTOS, MATERIA PRIMA,76,0,5.32,81.32,4,19
Restaurant 1,20241124_298371_V10G,24/11/2024 19:51,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,39,0,2.73,41.73,6,6.5
Restaurant 1,20241124_298371_V10G,24/11/2024 19:51,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,24,0,1.68,25.68,3,8
Restaurant 1,20241124_298371_V10G,24/11/2024 19:51,111,casacasco01-5d78e012c5714e63_111_0b247d14aaf7c7eb,Blue Moon  12OZ, Bebidas Alcoholicas, CERVEZA,19.5,0,1.37,20.87,3,6.5
Restaurant 1,20241124_298331_V10G,24/11/2024 19:52,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298331_V10G,24/11/2024 19:52,634,casacasco01-5d78e012c5714e63_634_a2a4b3deb63068c2,INFUSION DE MANZANILLA 3780ML, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,12,0,0.84,12.84,2,6
Restaurant 1,20241124_298331_V10G,24/11/2024 19:52,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241124_298331_V10G,24/11/2024 19:52,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,,,10,0,0.7,10.7,1,10
Restaurant 1,20241124_298323_V10G,24/11/2024 19:53,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298323_V10G,24/11/2024 19:53,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298323_V10G,24/11/2024 19:53,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298323_V10G,24/11/2024 19:53,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298326_V10G,24/11/2024 20:04,1213,casacasco01-5d78e012c5714e63_1213_0fafa3b69652e72e,Tiki Party (6 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,20,0,1.4,21.4,1,20
Restaurant 1,20241124_298372_V10G,24/11/2024 20:05,10102010,casacasco01-5d78e012c5714e63_10102010_747ae7f8fd6f6ec7,Chivas 12 Trago, Bebidas Alcoholicas, WHISKY,0,0,0,0,4,0
Restaurant 1,20241124_298372_V10G,24/11/2024 20:05,2228,casacasco01-5d78e012c5714e63_2228_c1185ca089a8e50d,Brocheta de Pollo,,,0,0,0,0,1,0
Restaurant 1,20241124_298381_V10G,24/11/2024 20:10,10901056,casacasco01-5d78e012c5714e63_10901056_57dfa57489caac6d,Tropical Fresh Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298381_V10G,24/11/2024 20:10,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298381_V10G,24/11/2024 20:10,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241124_298333_V10G,24/11/2024 20:19,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298333_V10G,24/11/2024 20:19,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298333_V10G,24/11/2024 20:19,3190,casacasco01-5d78e012c5714e63_3190_62dd5962e0e1feb3,Millo de Mariscos, KOBORE, KOBORE TERRAZA,21,0,1.47,22.47,1,21
Restaurant 1,20241124_298358_V10G,24/11/2024 20:32,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298358_V10G,24/11/2024 20:32,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241124_298358_V10G,24/11/2024 20:32,666,casacasco01-5d78e012c5714e63_666_87e5996b213f88ba,Smoky Ruby, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241124_298337_V10G,24/11/2024 20:33,478,casacasco01-5d78e012c5714e63_478_29756071c33df3f7,Dona Paula Cardos Chardonnay Copa, Bebidas Alcoholicas, VINO BLANCO,20,0,1.4,21.4,2,10
Restaurant 1,20241124_298337_V10G,24/11/2024 20:33,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20241124_298337_V10G,24/11/2024 20:33,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,,,15,0,1.05,16.05,1,15
Restaurant 1,20241124_298337_V10G,24/11/2024 20:33,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,15,0,1.05,16.05,1,15
Restaurant 1,20241124_298337_V10G,24/11/2024 20:33,11100001,casacasco01-5d78e012c5714e63_11100001_03e42e3c6954c5c7,Martini Dry Vodka Trago, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298360_V10G,24/11/2024 20:35,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20241124_298360_V10G,24/11/2024 20:35,1896,casacasco01-5d78e012c5714e63_1896_2e83b5107bc414fc,Camarones al Ajillo,,,14,0,0.98,14.98,1,14
Restaurant 1,20241124_298360_V10G,24/11/2024 20:35,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298352_V10G,24/11/2024 20:36,634,casacasco01-5d78e012c5714e63_634_a2a4b3deb63068c2,INFUSION DE MANZANILLA 3780ML, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,48,0,3.36,51.36,8,6
Restaurant 1,20241124_298352_V10G,24/11/2024 20:36,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,39,0,2.73,41.73,1,39
Restaurant 1,20241124_298352_V10G,24/11/2024 20:36,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241124_298357_V10G,24/11/2024 20:42,673,casacasco01-5d78e012c5714e63_673_ae4520a3413a79be,ADEREZO CRIOLLO 2.5KG, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241124_298357_V10G,24/11/2024 20:42,21800012,casacasco01-5d78e012c5714e63_21800012_2e21557427bb5463,Limonada sin Alcohol, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20241124_298350_V10G,24/11/2024 20:43,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,39,0,2.73,41.73,1,39
Restaurant 1,20241124_298350_V10G,24/11/2024 20:43,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241124_298350_V10G,24/11/2024 20:43,673,casacasco01-5d78e012c5714e63_673_ae4520a3413a79be,ADEREZO CRIOLLO 2.5KG, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241124_298350_V10G,24/11/2024 20:43,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298350_V10G,24/11/2024 20:43,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,10.5,0,0.74,11.24,3,3.5
Restaurant 1,20241124_298356_V10G,24/11/2024 20:43,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241124_298356_V10G,24/11/2024 20:43,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241124_298347_V10G,24/11/2024 20:46,3212,casacasco01-5d78e012c5714e63_3212_9515ddb66287ccf7,Tarta de Chocolate Bocas, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241124_298347_V10G,24/11/2024 20:46,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298347_V10G,24/11/2024 20:46,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298334_V10G,24/11/2024 20:49,10400008,casacasco01-5d78e012c5714e63_10400008_fa7f314102c368aa,Grey Goose Trago, Bebidas Alcoholicas, VODKA,13,0,0.91,13.91,1,13
Restaurant 1,20241124_298334_V10G,24/11/2024 20:49,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241124_298334_V10G,24/11/2024 20:49,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298340_V10G,24/11/2024 20:51,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298340_V10G,24/11/2024 20:51,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,12,0,0.84,12.84,1,12
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,10600014,casacasco01-5d78e012c5714e63_10600014_c8933637124cf5bd,Patron Reposado Trago, Bebidas Alcoholicas, TEQUILA,120,0,8.4,128.4,10,12
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,721,casacasco01-5d78e012c5714e63_721_19933b903878b113,SERVICIO SALCHICHA GUISADA, KOBORE, EXTRAS,34,0,2.38,36.38,2,17
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,11100025,casacasco01-5d78e012c5714e63_11100025_468df665a97c88d8,Complemento para Cocteles, Bebidas Alcoholicas, COCTELES CLASICOS,14,0,0.98,14.98,4,3.5
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.37,1,12.5
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241124_298364_V10G,24/11/2024 20:52,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298361_V10G,24/11/2024 21:00,10300011,casacasco01-5d78e012c5714e63_10300011_4b5f439b677bd18d,Havana Club 3 anos Trago, Bebidas Alcoholicas, RON,36,0,2.52,38.52,4,9
Restaurant 1,20241124_298361_V10G,24/11/2024 21:00,11400011,casacasco01-5d78e012c5714e63_11400011_462baf6ee5fa465f,Baileys Irish C Trago, Bebidas Alcoholicas, LICORES,20,0,1.4,21.4,2,10
Restaurant 1,20241124_298361_V10G,24/11/2024 21:00,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,15,0,1.05,16.05,1,15
Restaurant 1,20241124_298361_V10G,24/11/2024 21:00,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,10,0,0.7,10.7,2,5
Restaurant 1,20241124_298367_V10G,24/11/2024 21:06,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241124_298367_V10G,24/11/2024 21:06,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20241124_298367_V10G,24/11/2024 21:06,11000003,casacasco01-5d78e012c5714e63_11000003_aed5b0f2d471fbb7,Maestra Negra Botella 12 oz, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241124_298355_V10G,24/11/2024 21:07,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298355_V10G,24/11/2024 21:07,1921,casacasco01-5d78e012c5714e63_1921_74eed0d2a384f125,Veggie Roll,,,10,0,0.7,10.7,1,10
Restaurant 1,20241124_298354_V10G,24/11/2024 21:08,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,20,0,1.4,21.4,2,10
Restaurant 1,20241124_298377_V10G,24/11/2024 21:09,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,39,0,2.73,41.73,6,6.5
Restaurant 1,20241124_298377_V10G,24/11/2024 21:09,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,39,0,2.73,41.73,1,39
Restaurant 1,20241124_298377_V10G,24/11/2024 21:09,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20241124_298368_V10G,24/11/2024 21:12,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20241124_298368_V10G,24/11/2024 21:12,2408,casacasco01-5d78e012c5714e63_2408_fbe7cb396eceb555,Croquetas de Queso y Prosciutto, MARULA, PICADAS MARULA TERRAZA,13,0,0.91,13.91,1,13
Restaurant 1,20241124_298368_V10G,24/11/2024 21:12,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,12,0,0.84,12.84,1,12
Restaurant 1,20241124_298351_V10G,24/11/2024 21:12,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241124_298374_V10G,24/11/2024 21:17,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298374_V10G,24/11/2024 21:17,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20241124_298344_V10G,24/11/2024 21:22,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,25,0,1.75,26.75,5,5
Restaurant 1,20241124_298344_V10G,24/11/2024 21:22,11400046,casacasco01-5d78e012c5714e63_11400046_bf7e49e58de9da01,Jagermaister Trago, Bebidas Alcoholicas, LICORES,20,0,1.4,21.4,2,10
Restaurant 1,20241124_298344_V10G,24/11/2024 21:22,1071,casacasco01-5d78e012c5714e63_1071_af3bb24a910717ea,Smoke Bomb (4 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,15,0,1.05,16.05,1,15
Restaurant 1,20241124_298345_V10G,24/11/2024 21:22,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241124_298363_V10G,24/11/2024 21:22,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241124_298363_V10G,24/11/2024 21:22,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298363_V10G,24/11/2024 21:22,52300002,casacasco01-5d78e012c5714e63_52300002_3a61147f98c61801,Spice Tuna Roll,,,12,0,0.84,12.84,1,12
Restaurant 1,20241124_298346_V10G,24/11/2024 21:22,11400046,casacasco01-5d78e012c5714e63_11400046_bf7e49e58de9da01,Jagermaister Trago, Bebidas Alcoholicas, LICORES,10,0,0.7,10.7,1,10
Restaurant 1,20241124_298346_V10G,24/11/2024 21:22,10210003,casacasco01-5d78e012c5714e63_10210003_21262d196b3c1240,Hennessy VS Trago, Bebidas Alcoholicas, HENNESSY WORLD,8,0,0.56,8.56,1,8
Restaurant 1,20241124_298346_V10G,24/11/2024 21:22,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298359_V10G,24/11/2024 21:22,673,casacasco01-5d78e012c5714e63_673_ae4520a3413a79be,ADEREZO CRIOLLO 2.5KG, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241124_298359_V10G,24/11/2024 21:22,10400008,casacasco01-5d78e012c5714e63_10400008_fa7f314102c368aa,Grey Goose Trago, Bebidas Alcoholicas, VODKA,13,0,0.91,13.91,1,13
Restaurant 1,20241124_298342_V10G,24/11/2024 21:24,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241124_298348_V10G,24/11/2024 21:25,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,2.5,0.18,2.68,1,5
Restaurant 1,20241124_298349_V10G,24/11/2024 21:25,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,2.5,0.18,2.68,1,5
Restaurant 1,20241124_298365_V10G,24/11/2024 21:32,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241124_298365_V10G,24/11/2024 21:32,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298365_V10G,24/11/2024 21:32,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298353_V10G,24/11/2024 21:37,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,24,0,1.68,25.68,2,12
Restaurant 1,20241124_298353_V10G,24/11/2024 21:37,11100015,casacasco01-5d78e012c5714e63_11100015_4899a800586d99db,Long Island, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298353_V10G,24/11/2024 21:37,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20241124_298362_V10G,24/11/2024 21:38,3693,casacasco01-5d78e012c5714e63_3693_1d7eff3bc3479b85,Volcan Maki,,,15,0,1.05,16.05,1,15
Restaurant 1,20241124_298362_V10G,24/11/2024 21:38,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,,,15,0,1.05,16.05,1,15
Restaurant 1,20241124_298362_V10G,24/11/2024 21:38,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298362_V10G,24/11/2024 21:38,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241124_298362_V10G,24/11/2024 21:38,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
