Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de junio de 2024 al 30 de junio de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240601_276361_V10G,1/6/24 18:37,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276361_V10G,1/6/24 18:37,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240601_276344_V10G,1/6/24 18:38,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,17,0,1.19,18.19,2,8.5
Restaurant 1,20240601_276343_V10G,1/6/24 18:38,10210006,casacasco01-5d78e012c5714e63_10210006_734317537e692740,Hennessy VSOP Trago, Bebidas Alcoholicas, HENNESSY WORLD,20,0,1.4,21.4,2,10
Restaurant 1,20240601_276342_V10G,1/6/24 18:39,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276341_V10G,1/6/24 18:40,10210006,casacasco01-5d78e012c5714e63_10210006_734317537e692740,Hennessy VSOP Trago, Bebidas Alcoholicas, HENNESSY WORLD,20,0,1.4,21.4,2,10
Restaurant 1,20240601_276341_V10G,1/6/24 18:40,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276341_V10G,1/6/24 18:40,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276364_V10G,1/6/24 18:44,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240601_276364_V10G,1/6/24 18:44,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276364_V10G,1/6/24 18:44,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276355_V10G,1/6/24 18:45,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240601_276363_V10G,1/6/24 18:48,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276363_V10G,1/6/24 18:48,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20240601_276373_V10G,1/6/24 18:48,1737,casacasco01-5d78e012c5714e63_1737_1d3db3e66ae787b4,Buffalo Wings (7 Unid), MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20240601_276373_V10G,1/6/24 18:48,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,16,0,1.12,17.12,2,8
Restaurant 1,20240601_276370_V10G,1/6/24 18:49,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20240601_276370_V10G,1/6/24 18:49,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276346_V10G,1/6/24 18:49,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240601_276346_V10G,1/6/24 18:49,637,casacasco01-5d78e012c5714e63_637_bb1b7af45a135afd,Marques C Cri Copa, Bebidas Alcoholicas, VINO TINTO,20,0,1.4,21.4,2,10
Restaurant 1,20240601_276389_V10G,1/6/24 18:51,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,50,0,3.5,53.5,4,12.5
Restaurant 1,20240601_276389_V10G,1/6/24 18:51,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20240601_276389_V10G,1/6/24 18:51,11400025,casacasco01-5d78e012c5714e63_11400025_7dce19f2f1367727,Grand Marnier Trago, Bebidas Alcoholicas, LICORES,18,0,1.26,19.26,2,9
Restaurant 1,20240601_276416_V10G,1/6/24 18:52,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,48,0,3.36,51.36,4,12
Restaurant 1,20240601_276416_V10G,1/6/24 18:52,21900001,casacasco01-5d78e012c5714e63_21900001_761d8ead95690784,Red Bull 250 ML, Bebidas No Alcoholicas, ENERGIZANTES,6,0,0.42,6.42,1,6
Restaurant 1,20240601_276416_V10G,1/6/24 18:52,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240601_276468_V10G,1/6/24 18:54,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,4.2,0.69,10.49,1,14
Restaurant 1,20240601_276560_V10G,1/6/24 18:57,1263,casacasco01-5d78e012c5714e63_1263_dbc2174b0712605f,Booster Vodka, Bebidas Alcoholicas, VODKA,0,0,0,0,3,0
Restaurant 1,20240601_276405_V10G,1/6/24 18:57,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,54,0,3.78,57.78,4,13.5
Restaurant 1,20240601_276405_V10G,1/6/24 18:57,11100010,casacasco01-5d78e012c5714e63_11100010_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,29,0,2.03,31.03,2,14.5
Restaurant 1,20240601_276405_V10G,1/6/24 18:57,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,18,0,1.26,19.26,2,9
Restaurant 1,20240601_276405_V10G,1/6/24 18:57,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240601_276405_V10G,1/6/24 18:57,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20240601_276405_V10G,1/6/24 18:57,784,casacasco01-5d78e012c5714e63_784_7308db7f3795faea,Tiraditi Nikkei,,,12,0,0.84,12.84,1,12
Restaurant 1,20240601_276374_V10G,1/6/24 18:58,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276374_V10G,1/6/24 18:58,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240601_276380_V10G,1/6/24 19:04,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240601_276380_V10G,1/6/24 19:04,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20240601_276380_V10G,1/6/24 19:04,11100010,casacasco01-5d78e012c5714e63_11100010_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20240601_276380_V10G,1/6/24 19:04,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20240601_276380_V10G,1/6/24 19:04,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240601_276395_V10G,1/6/24 19:04,1899,casacasco01-5d78e012c5714e63_1899_d9e6095d88b5fac3,Mini Panino Jamon Serrano Mozzarella,,,14,0,0.98,14.98,1,14
Restaurant 1,20240601_276395_V10G,1/6/24 19:04,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240601_276395_V10G,1/6/24 19:04,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276395_V10G,1/6/24 19:04,1905,casacasco01-5d78e012c5714e63_1905_4a05ccdb9b8d9ab0,Crostini Salmon,,,12,0,0.84,12.84,1,12
Restaurant 1,20240601_276383_V10G,1/6/24 19:06,10600020,casacasco01-5d78e012c5714e63_10600020_93728ead3d0a2706,Patron Silver Trago, Bebidas Alcoholicas, TEQUILA,40,0,2.8,42.8,4,10
Restaurant 1,20240601_276383_V10G,1/6/24 19:06,11100010,casacasco01-5d78e012c5714e63_11100010_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,29,0,2.03,31.03,2,14.5
Restaurant 1,20240601_276383_V10G,1/6/24 19:06,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240601_276383_V10G,1/6/24 19:06,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240601_276558_V10G,1/6/24 19:10,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,0,0,0,0,1,0
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,11100010,casacasco01-5d78e012c5714e63_11100010_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,3,0.63,9.63,1,12
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,10,2.5,0.52,8.03,2,5
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,1903,casacasco01-5d78e012c5714e63_1903_ec3de7ac1f4c8d40,Crostini Champinones,,,10,2.5,0.52,8.03,1,10
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,1921,casacasco01-5d78e012c5714e63_1921_74eed0d2a384f125,Veggie Roll,,,10,0,0.7,10.7,1,10
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,2248,casacasco01-5d78e012c5714e63_2248_5cddd837985b626a,Veggie Spring Rolls,,,10,0,0.7,10.7,1,10
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,,,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240601_276377_V10G,1/6/24 19:10,21800003,casacasco01-5d78e012c5714e63_21800003_50a842e01213a041,Jugo de Limon Porcion Adicional, Bebidas No Alcoholicas, JUGOS,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20240601_276384_V10G,1/6/24 19:12,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,54,0,3.78,57.78,4,13.5
Restaurant 1,20240601_276384_V10G,1/6/24 19:12,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20240601_276384_V10G,1/6/24 19:12,10600020,casacasco01-5d78e012c5714e63_10600020_93728ead3d0a2706,Patron Silver Trago, Bebidas Alcoholicas, TEQUILA,20,0,1.4,21.4,2,10
Restaurant 1,20240601_276384_V10G,1/6/24 19:12,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,12,0,0.84,12.84,1,12
Restaurant 1,20240601_276384_V10G,1/6/24 19:12,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20240601_276421_V10G,1/6/24 19:14,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,88,0,6.16,94.16,8,11
Restaurant 1,20240601_276376_V10G,1/6/24 19:18,2228,casacasco01-5d78e012c5714e63_2228_c1185ca089a8e50d,Brocheta de Pollo,,,19,0,1.33,20.33,1,19
Restaurant 1,20240601_276376_V10G,1/6/24 19:18,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276376_V10G,1/6/24 19:18,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240601_276381_V10G,1/6/24 19:19,10901055,casacasco01-5d78e012c5714e63_10901055_db008ed2e0c4b972,Berry Mix Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20240601_276381_V10G,1/6/24 19:19,970,casacasco01-5d78e012c5714e63_970_ab597eee0b9bdaee,Don Julio Anejo Shot, Bebidas Alcoholicas, TEQUILA,15,0,1.05,16.05,1,15
Restaurant 1,20240601_276387_V10G,1/6/24 19:19,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276387_V10G,1/6/24 19:19,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240601_276387_V10G,1/6/24 19:19,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20240601_276387_V10G,1/6/24 19:19,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240601_276387_V10G,1/6/24 19:19,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240601_276379_V10G,1/6/24 19:20,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276379_V10G,1/6/24 19:20,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20240601_276379_V10G,1/6/24 19:20,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240601_276362_V10G,1/6/24 19:25,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276362_V10G,1/6/24 19:25,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 1,20240601_276484_V10G,1/6/24 19:33,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,25,12.5,0.88,13.38,2,12.5
Restaurant 1,20240601_276366_V10G,1/6/24 19:37,111,casacasco01-5d78e012c5714e63_111_0b247d14aaf7c7eb,Blue Moon  12OZ, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240601_276388_V10G,1/6/24 19:38,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240601_276388_V10G,1/6/24 19:38,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276388_V10G,1/6/24 19:38,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276388_V10G,1/6/24 19:38,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,11,0,0.77,11.77,2,5.5
Restaurant 1,20240601_276388_V10G,1/6/24 19:38,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240601_276388_V10G,1/6/24 19:38,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,,,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240601_276378_V10G,1/6/24 19:39,11000002,casacasco01-5d78e012c5714e63_11000002_ed6790b70f3a2c41,Heineken Cero Alcohol Bot 250 ml, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240601_276378_V10G,1/6/24 19:39,21800009,casacasco01-5d78e012c5714e63_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240601_276367_V10G,1/6/24 19:40,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,36,0,2.52,38.52,6,6
Restaurant 1,20240601_276367_V10G,1/6/24 19:40,111,casacasco01-5d78e012c5714e63_111_0b247d14aaf7c7eb,Blue Moon  12OZ, Bebidas Alcoholicas, CERVEZA,19.5,0,1.37,20.87,3,6.5
Restaurant 1,20240601_276367_V10G,1/6/24 19:40,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276386_V10G,1/6/24 19:41,1478,casacasco01-5d78e012c5714e63_1478_69bb8e137997dcc6,Fentimas Ginger Beer 200ML, Bebidas No Alcoholicas, MIX,10,0,0.7,10.7,2,5
Restaurant 1,20240601_276386_V10G,1/6/24 19:41,1263,casacasco01-5d78e012c5714e63_1263_dbc2174b0712605f,Booster Vodka, Bebidas Alcoholicas, VODKA,9,0,0.63,9.63,6,1.5
Restaurant 1,20240601_276393_V10G,1/6/24 19:46,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240601_276393_V10G,1/6/24 19:46,2050,casacasco01-5d78e012c5714e63_2050_04e2bd6cd45f7c4d,Green Fizz, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240601_276371_V10G,1/6/24 19:52,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240601_276371_V10G,1/6/24 19:52,21600001,casacasco01-5d78e012c5714e63_21600001_c9899eb35f302aff,Soda Schweppes 330ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240601_276372_V10G,1/6/24 19:53,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276390_V10G,1/6/24 19:55,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240601_276390_V10G,1/6/24 19:55,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240601_276375_V10G,1/6/24 19:56,11000015,casacasco01-5d78e012c5714e63_11000015_cbac0239af15e007,Balboa Roja Bot 330 ml, Bebidas Alcoholicas, CERVEZA,5,2.5,0.18,2.68,1,5
Restaurant 1,20240601_276385_V10G,1/6/24 19:58,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276408_V10G,1/6/24 20:01,824,casacasco01-5d78e012c5714e63_824_3f5969311cb7e9f9,Taittinger Brut Servicio 750ML, Bebidas Alcoholicas, CHAMPAGNE,180,0,12.6,192.6,2,90
Restaurant 1,20240601_276408_V10G,1/6/24 20:01,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,,,19,0,1.33,20.33,1,19
Restaurant 1,20240601_276408_V10G,1/6/24 20:01,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20240601_276408_V10G,1/6/24 20:01,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,1899,casacasco01-5d78e012c5714e63_1899_d9e6095d88b5fac3,Mini Panino Jamon Serrano Mozzarella,,,14,0,0.98,14.98,1,14
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,1739,casacasco01-5d78e012c5714e63_1739_a03db16af94d59fd,Cheesecake Avellana, MARULA, PICADAS MARULA TERRAZA,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,988,casacasco01-5d78e012c5714e63_988_14dc863869ad6c45,Amapola, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20240601_276401_V10G,1/6/24 20:07,3187,casacasco01-5d78e012c5714e63_3187_9ce0f1be72ce6453,Tacos Cobia estilo Jerk, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,10300003,casacasco01-5d78e012c5714e63_10300003_feb98e632097cb0b,Abuelo 7 Servicio 750ML, Bebidas Alcoholicas, RON,200,0,14,214,2,100
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,2365,casacasco01-5d78e012c5714e63_2365_706bd8b328ef69ee,Experiencia Makimono (4 pax),,,75,0,5.25,80.25,2,37.5
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,48,0,3.36,51.36,4,12
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,45,0,3.15,48.15,3,15
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,,,42,0,2.94,44.94,3,14
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,,,40,0,2.8,42.8,4,10
Restaurant 1,20240601_276412_V10G,1/6/24 20:08,1903,casacasco01-5d78e012c5714e63_1903_ec3de7ac1f4c8d40,Crostini Champinones,,,40,0,2.8,42.8,4,10
