Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de septiembre de 2024 al 30 de septiembre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 2,20240909_83037_VAAG,9/9/24 21:50,1525,elfaro02-58c61a7f6a474ee2_1525_33d9231abebde42f,Croqueta Atun Cortesia Unid,,,0,0,0,0,2,0
Restaurant 2,20240909_83035_VAAG,9/9/24 22:02,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240909_83039_VAAG,9/9/24 22:16,10500021,elfaro02-58c61a7f6a474ee2_10500021_98a10d0613286069,Tanqueray Trago, BEBIDAS ALCOHOLICAS, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 2,20240909_83036_VAAG,9/9/24 22:17,1380,elfaro02-58c61a7f6a474ee2_1380_445c3cb939c706cc,Pasta en Salsa de pimenton rostizado,,,20,0,1.4,21.4,1,20
Restaurant 2,20240909_83036_VAAG,9/9/24 22:17,1335,elfaro02-58c61a7f6a474ee2_1335_03b12face3f3fa2c,Croqueta Atun Servicio,,,11,0,0.77,11.77,1,11
Restaurant 2,20240909_83036_VAAG,9/9/24 22:17,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 2,20240909_83036_VAAG,9/9/24 22:17,744,elfaro02-58c61a7f6a474ee2_744_5ed9bc898cd66bae,Vaso Chelado, BEBIDAS ALCOHOLICAS, CERVEZA,1,0,0.07,1.07,1,1
Restaurant 2,20240909_83036_VAAG,9/9/24 22:17,745,elfaro02-58c61a7f6a474ee2_745_5feee2fec047117b,Vaso Michelado, BEBIDAS ALCOHOLICAS, CERVEZA,1,0,0.07,1.07,1,1
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,32,0,2.24,34.24,2,16
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,1767,elfaro02-58c61a7f6a474ee2_1767_a11c7b855ed178d3,Sunrise, BEBIDAS ALCOHOLICAS, COCKTAILS,18,0,1.26,19.26,2,9
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,357,elfaro02-58c61a7f6a474ee2_357_030fe636a11f5db8,Aros Calamar Fritos,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,1191,elfaro02-58c61a7f6a474ee2_1191_ea397092160fdb20,Arepitas Reina Pepiada Serv 4 unid,,,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,673,elfaro02-58c61a7f6a474ee2_673_ff796cc0cce96400,Milla Fresh (Manzanilla), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,21600013,elfaro02-58c61a7f6a474ee2_21600013_8e4d253fa926d47c,Ginger Ale 330 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83045_VAAG,10/9/24 16:59,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,10102004,elfaro02-58c61a7f6a474ee2_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, BEBIDAS ALCOHOLICAS, WHISKY,30,0,2.1,32.1,3,10
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,53000001,elfaro02-58c61a7f6a474ee2_53000001_46264e56e33025f5,Crunchy Kraken,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,21500014,elfaro02-58c61a7f6a474ee2_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,9,0,0.63,9.63,2,4.5
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,1008,elfaro02-58c61a7f6a474ee2_1008_866496a59fca11eb,Marques C Verdejo Copa, BEBIDAS ALCOHOLICAS, VINO BLANCO,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83053_VAAG,10/9/24 17:02,263,elfaro02-58c61a7f6a474ee2_263_0ffcaa967c371d18,Salsa Spicy Mayo Extra,,,2,0,0.14,2.14,1,2
Restaurant 2,20240910_83042_VAAG,10/9/24 17:10,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 2,20240910_83043_VAAG,10/9/24 17:29,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,16,0,1.12,17.12,1,16
Restaurant 2,20240910_83043_VAAG,10/9/24 17:29,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83043_VAAG,10/9/24 17:29,321,elfaro02-58c61a7f6a474ee2_321_85e18c3185d57b96,Papas Fritas Servicio,,,3.5,0,0.25,3.75,1,3.5
Restaurant 2,20240910_83043_VAAG,10/9/24 17:29,21600009,elfaro02-58c61a7f6a474ee2_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83043_VAAG,10/9/24 17:29,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,996,elfaro02-58c61a7f6a474ee2_996_b5c87824f87ef999,Nido Macua, BEBIDAS ALCOHOLICAS, COCTEL AUTOR,26,0,1.82,27.82,2,13
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,674,elfaro02-58c61a7f6a474ee2_674_5f49cbf22ed9b09d,Red Sea (Frutos del Bosque), Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,53000001,elfaro02-58c61a7f6a474ee2_53000001_46264e56e33025f5,Crunchy Kraken,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,1214,elfaro02-58c61a7f6a474ee2_1214_2d1ca1c0c0011cff,Patacones Servicio,,,3.5,0,0.25,3.75,1,3.5
Restaurant 2,20240910_83048_VAAG,10/9/24 17:42,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83044_VAAG,10/9/24 17:52,218,elfaro02-58c61a7f6a474ee2_218_e6fcc7497d152aea,Ceviche de Corvina Servicio,,,12,0,0.84,12.84,1,12
Restaurant 2,20240910_83044_VAAG,10/9/24 17:52,10500021,elfaro02-58c61a7f6a474ee2_10500021_98a10d0613286069,Tanqueray Trago, BEBIDAS ALCOHOLICAS, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 2,20240910_83044_VAAG,10/9/24 17:52,1784,elfaro02-58c61a7f6a474ee2_1784_d68b234b3cb6c817,Jim Beam Black Trago, BEBIDAS ALCOHOLICAS, BOURBON,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83044_VAAG,10/9/24 17:52,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83047_VAAG,10/9/24 17:56,786,elfaro02-58c61a7f6a474ee2_786_5a5b4ad86ea49560,Tequenos Queso Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83047_VAAG,10/9/24 17:56,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83047_VAAG,10/9/24 17:56,21500014,elfaro02-58c61a7f6a474ee2_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,4.5,0,0.32,4.82,1,4.5
Restaurant 2,20240910_83047_VAAG,10/9/24 17:56,744,elfaro02-58c61a7f6a474ee2_744_5ed9bc898cd66bae,Vaso Chelado, BEBIDAS ALCOHOLICAS, CERVEZA,1,0,0.07,1.07,1,1
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,27,0,1.89,28.89,3,9
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,996,elfaro02-58c61a7f6a474ee2_996_b5c87824f87ef999,Nido Macua, BEBIDAS ALCOHOLICAS, COCTEL AUTOR,13,0,0.91,13.91,1,13
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,10120001,elfaro02-58c61a7f6a474ee2_10120001_dc725157a8b5a46c,Big Catch, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,1191,elfaro02-58c61a7f6a474ee2_1191_ea397092160fdb20,Arepitas Reina Pepiada Serv 4 unid,,,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83055_VAAG,10/9/24 18:31,231,elfaro02-58c61a7f6a474ee2_231_ff22a62316eb8be9,Sangria Tinta Copa, BEBIDAS ALCOHOLICAS, SANGRIAS,8.5,0,0.6,9.1,1,8.5
Restaurant 2,20240910_83050_VAAG,10/9/24 18:37,218,elfaro02-58c61a7f6a474ee2_218_e6fcc7497d152aea,Ceviche de Corvina Servicio,,,12,0,0.84,12.84,1,12
Restaurant 2,20240910_83050_VAAG,10/9/24 18:37,10500021,elfaro02-58c61a7f6a474ee2_10500021_98a10d0613286069,Tanqueray Trago, BEBIDAS ALCOHOLICAS, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 2,20240910_83050_VAAG,10/9/24 18:37,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83050_VAAG,10/9/24 18:37,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83050_VAAG,10/9/24 18:37,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83050_VAAG,10/9/24 18:37,231,elfaro02-58c61a7f6a474ee2_231_ff22a62316eb8be9,Sangria Tinta Copa, BEBIDAS ALCOHOLICAS, SANGRIAS,8.5,0,0.6,9.09,1,8.5
Restaurant 2,20240910_83046_VAAG,10/9/24 18:38,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 2,20240910_83046_VAAG,10/9/24 18:38,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83049_VAAG,10/9/24 19:07,53000001,elfaro02-58c61a7f6a474ee2_53000001_46264e56e33025f5,Crunchy Kraken,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83049_VAAG,10/9/24 19:07,674,elfaro02-58c61a7f6a474ee2_674_5f49cbf22ed9b09d,Red Sea (Frutos del Bosque), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240910_83049_VAAG,10/9/24 19:07,1444,elfaro02-58c61a7f6a474ee2_1444_fb234d62344d802e,Balboa Ice  Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,4,0,0.28,4.28,1,4
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,80,0,5.6,85.6,5,16
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,540,elfaro02-58c61a7f6a474ee2_540_cbac0239af15e007,Balboa Roja Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,112,elfaro02-58c61a7f6a474ee2_112_d1fb7e9a890e2557,Tsunami, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,21600013,elfaro02-58c61a7f6a474ee2_21600013_8e4d253fa926d47c,Ginger Ale 330 ML, Bebidas No Alcoholicas, SODA,6.5,0,0.46,6.96,2,3.25
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,21600004,elfaro02-58c61a7f6a474ee2_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240910_83058_VAAG,10/9/24 19:26,1041,elfaro02-58c61a7f6a474ee2_1041_382603a3d5111dc9,Salsa Sriracha Servicio Cortesia,,,0,0,0,0,1,0
Restaurant 2,20240910_83054_VAAG,10/9/24 19:30,540,elfaro02-58c61a7f6a474ee2_540_cbac0239af15e007,Balboa Roja Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,25,0,1.75,26.75,5,5
Restaurant 2,20240910_83054_VAAG,10/9/24 19:30,218,elfaro02-58c61a7f6a474ee2_218_e6fcc7497d152aea,Ceviche de Corvina Servicio,,,24,0,1.68,25.68,2,12
Restaurant 2,20240910_83054_VAAG,10/9/24 19:30,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83054_VAAG,10/9/24 19:30,11000025,elfaro02-58c61a7f6a474ee2_11000025_219fff71e54af044,Michelob Bot, BEBIDAS ALCOHOLICAS, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 2,20240910_83054_VAAG,10/9/24 19:30,2343,elfaro02-58c61a7f6a474ee2_2343_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,3.75,0,0.26,4.01,1,3.75
Restaurant 2,20240910_83054_VAAG,10/9/24 19:30,321,elfaro02-58c61a7f6a474ee2_321_85e18c3185d57b96,Papas Fritas Servicio,,,3.5,0,0.25,3.75,1,3.5
Restaurant 2,20240910_83052_VAAG,10/9/24 19:36,11000004,elfaro02-58c61a7f6a474ee2_11000004_0b0834705f3c049c,Atlas Golden Light, BEBIDAS ALCOHOLICAS, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 2,20240910_83052_VAAG,10/9/24 19:36,357,elfaro02-58c61a7f6a474ee2_357_030fe636a11f5db8,Aros Calamar Fritos,,,19,0,1.33,20.33,2,9.5
Restaurant 2,20240910_83052_VAAG,10/9/24 19:36,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83051_VAAG,10/9/24 19:39,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83051_VAAG,10/9/24 19:39,231,elfaro02-58c61a7f6a474ee2_231_ff22a62316eb8be9,Sangria Tinta Copa, BEBIDAS ALCOHOLICAS, SANGRIAS,8.5,0,0.6,9.1,1,8.5
Restaurant 2,20240910_83051_VAAG,10/9/24 19:39,10901066,elfaro02-58c61a7f6a474ee2_10901066_94854b99449a4959,Dona Paula Cardos Malbec Copa, BEBIDAS ALCOHOLICAS, VINO TINTO,8,0,0.56,8.56,1,8
Restaurant 2,20240910_83051_VAAG,10/9/24 19:39,21500014,elfaro02-58c61a7f6a474ee2_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,4.5,0,0.32,4.82,1,4.5
Restaurant 2,20240910_83056_VAAG,10/9/24 19:59,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240910_83056_VAAG,10/9/24 19:59,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83056_VAAG,10/9/24 19:59,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83056_VAAG,10/9/24 19:59,157,elfaro02-58c61a7f6a474ee2_157_b459efc38e3a7ab2,Duran 12 Trago, BEBIDAS ALCOHOLICAS, RON,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83056_VAAG,10/9/24 19:59,511,elfaro02-58c61a7f6a474ee2_511_3e2966cccace9e91,Arepitas Chicharron Serv 4 unid,,,8,0,0.56,8.56,1,8
Restaurant 2,20240910_83059_VAAG,10/9/24 20:33,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,32,0,2.24,34.24,2,16
Restaurant 2,20240910_83059_VAAG,10/9/24 20:33,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240910_83059_VAAG,10/9/24 20:33,218,elfaro02-58c61a7f6a474ee2_218_e6fcc7497d152aea,Ceviche de Corvina Servicio,,,12,0,0.84,12.84,1,12
Restaurant 2,20240910_83057_VAAG,10/9/24 20:34,1338,elfaro02-58c61a7f6a474ee2_1338_33d1d1253239f36c,Pulpo al Grill,,,25,0,1.75,26.75,1,25
Restaurant 2,20240910_83057_VAAG,10/9/24 20:34,2463,elfaro02-58c61a7f6a474ee2_2463_c6c18aae7453585f,Pescado Blanco al Beurre,,,25,0,1.75,26.75,1,25
Restaurant 2,20240910_83057_VAAG,10/9/24 20:34,10300023,elfaro02-58c61a7f6a474ee2_10300023_31d9def6b6c08eb7,Havana Club 7 Trago, BEBIDAS ALCOHOLICAS, RON,16,0,1.12,17.12,2,8
Restaurant 2,20240910_83057_VAAG,10/9/24 20:34,1525,elfaro02-58c61a7f6a474ee2_1525_33d9231abebde42f,Croqueta Atun Cortesia Unid,,,0,0,0,0,2,0
Restaurant 2,20240910_83060_VAAG,10/9/24 20:52,21800012,elfaro02-58c61a7f6a474ee2_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,10,0,0.7,10.7,2,5
Restaurant 2,20240910_83060_VAAG,10/9/24 20:52,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83060_VAAG,10/9/24 20:52,357,elfaro02-58c61a7f6a474ee2_357_030fe636a11f5db8,Aros Calamar Fritos,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83060_VAAG,10/9/24 20:52,511,elfaro02-58c61a7f6a474ee2_511_3e2966cccace9e91,Arepitas Chicharron Serv 4 unid,,,8,0,0.56,8.56,1,8
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,540,elfaro02-58c61a7f6a474ee2_540_cbac0239af15e007,Balboa Roja Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,25,0,1.75,26.75,5,5
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,218,elfaro02-58c61a7f6a474ee2_218_e6fcc7497d152aea,Ceviche de Corvina Servicio,,,12,0,0.84,12.84,1,12
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,1191,elfaro02-58c61a7f6a474ee2_1191_ea397092160fdb20,Arepitas Reina Pepiada Serv 4 unid,,,9,0,0.63,9.63,1,9
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,21600004,elfaro02-58c61a7f6a474ee2_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,6.5,0,0.46,6.96,2,3.25
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,517,elfaro02-58c61a7f6a474ee2_517_de1c171dce4e1db1,Ley Seca Pale Ale Botella, BEBIDAS ALCOHOLICAS, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240910_83065_VAAG,10/9/24 20:54,1214,elfaro02-58c61a7f6a474ee2_1214_2d1ca1c0c0011cff,Patacones Servicio,,,3.5,0,0.25,3.75,1,3.5
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,126,elfaro02-58c61a7f6a474ee2_126_d3f0922d7425b222,Zacapa Royal Trago, BEBIDAS ALCOHOLICAS, RON,120,0,8.4,128.4,3,40
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,540,elfaro02-58c61a7f6a474ee2_540_cbac0239af15e007,Balboa Roja Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,11000002,elfaro02-58c61a7f6a474ee2_11000002_9987c1f5b72c9cef,Modelo Cerveza, BEBIDAS ALCOHOLICAS, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240910_83062_VAAG,10/9/24 20:57,11000025,elfaro02-58c61a7f6a474ee2_11000025_219fff71e54af044,Michelob Bot, BEBIDAS ALCOHOLICAS, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 2,20240910_83061_VAAG,10/9/24 21:25,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240910_83061_VAAG,10/9/24 21:25,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240910_83061_VAAG,10/9/24 21:25,674,elfaro02-58c61a7f6a474ee2_674_5f49cbf22ed9b09d,Red Sea (Frutos del Bosque), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240910_83061_VAAG,10/9/24 21:25,21500014,elfaro02-58c61a7f6a474ee2_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,4.5,0,0.32,4.82,1,4.5
Restaurant 2,20240910_83063_VAAG,10/9/24 21:25,10500024,elfaro02-58c61a7f6a474ee2_10500024_d4243d45883d4598,Tanqueray Sevilla Trago, BEBIDAS ALCOHOLICAS, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 2,20240910_83063_VAAG,10/9/24 21:25,1770,elfaro02-58c61a7f6a474ee2_1770_953b59b18deb19b7,Corojito, BEBIDAS ALCOHOLICAS, COCKTAILS,9,0,0.63,9.63,1,9
