Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de octubre de 2024 al 31 de octubre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241010_292452_V10G,10/10/24 20:58,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241010_292452_V10G,10/10/24 20:58,1791,casacasco01-5d78e012c5714e63_1791_36e8f7de021639c5,Pizza Hawaiana, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241010_292445_V10G,10/10/24 21:01,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292445_V10G,10/10/24 21:01,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292429_V10G,10/10/24 21:07,107,casacasco01-5d78e012c5714e63_107_5c06eec6f4654a61,Ketel One Trago, Bebidas Alcoholicas, VODKA,33,0,2.31,35.31,3,11
Restaurant 1,20241010_292429_V10G,10/10/24 21:07,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292447_V10G,10/10/24 21:08,510,casacasco01-5d78e012c5714e63_510_3557ca1abc96af50,Hamburguesa Marula, MARULA, PICADAS MARULA TERRAZA,57,0,3.99,60.99,3,19
Restaurant 1,20241010_292447_V10G,10/10/24 21:08,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241010_292447_V10G,10/10/24 21:08,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241010_292446_V10G,10/10/24 21:10,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241010_292446_V10G,10/10/24 21:10,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292446_V10G,10/10/24 21:10,10901057,casacasco01-5d78e012c5714e63_10901057_cde9c624589025aa,Sparkling Apple Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20241010_292497_V10G,10/10/24 21:11,10102010,casacasco01-5d78e012c5714e63_10102010_747ae7f8fd6f6ec7,Chivas 12 Trago, Bebidas Alcoholicas, WHISKY,0,0,0,0,2,0
Restaurant 1,20241010_292497_V10G,10/10/24 21:11,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,0,0,0,0,1,0
Restaurant 1,20241010_292497_V10G,10/10/24 21:11,611,casacasco01-5d78e012c5714e63_611_c75f327fc80bbe5b,Absolut Blue Trago, Bebidas Alcoholicas, VODKA,0,0,0,0,2,0
Restaurant 1,20241010_292438_V10G,10/10/24 21:13,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241010_292438_V10G,10/10/24 21:13,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20241010_292438_V10G,10/10/24 21:13,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241010_292438_V10G,10/10/24 21:13,1422,casacasco01-5d78e012c5714e63_1422_393def08c3069835,Cousino M G Rose Copa, Bebidas Alcoholicas, VINO ROSADO,16,0,1.12,17.12,2,8
Restaurant 1,20241010_292438_V10G,10/10/24 21:13,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241010_292436_V10G,10/10/24 21:14,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241010_292427_V10G,10/10/24 21:17,11400029,casacasco01-5d78e012c5714e63_11400029_cfe5cf5798a27e60,Expreso Martini, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,2278,casacasco01-5d78e012c5714e63_2278_7a690733c5cda763,Mezcal Espadin J Amaras Servicio 700 ml, Bebidas Alcoholicas, TEQUILA,240,0,16.8,256.8,2,120
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,135,0,9.45,144.45,27,5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,2365,casacasco01-5d78e012c5714e63_2365_706bd8b328ef69ee,Experiencia Makimono (4 pax),,,75,0,5.25,80.25,2,37.5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,38.5,0,2.7,41.2,7,5.5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,611,casacasco01-5d78e012c5714e63_611_c75f327fc80bbe5b,Absolut Blue Trago, Bebidas Alcoholicas, VODKA,38,0,2.66,40.66,4,9.5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,2279,casacasco01-5d78e012c5714e63_2279_8edf70579ba47e8b,Mezcal Espacin J Amaras Trago, Bebidas Alcoholicas, TEQUILA,36,0,2.52,38.52,3,12
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,36,0,2.52,38.52,2,18
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,1789,casacasco01-5d78e012c5714e63_1789_b1e1baae57086f2a,Pizza Funji, MARULA, PICADAS MARULA TERRAZA,36,0,2.52,38.52,2,18
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,2230,casacasco01-5d78e012c5714e63_2230_6e52de5087f67cf4,Brouchet Thai,,,32,0,2.24,34.24,2,16
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,1594,casacasco01-5d78e012c5714e63_1594_76412b4faeb2309d,Arancini de Pulpo, MARULA, PICADAS MARULA TERRAZA,30,0,2.1,32.1,2,15
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,30,0,2.1,32.1,2,15
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,779,casacasco01-5d78e012c5714e63_779_0331e3c45b6fd086,Carajillo, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,21900001,casacasco01-5d78e012c5714e63_21900001_761d8ead95690784,Red Bull 250 ML, Bebidas No Alcoholicas, ENERGIZANTES,24,0,1.68,25.68,4,6
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,15,0,1.05,16.05,3,5
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,10700005,casacasco01-5d78e012c5714e63_10700005_2b2667f01a1ede96,Antioqueno S/A Trago Aguardiente, Bebidas Alcoholicas, AGUARDIENTE,8,0,0.56,8.56,1,8
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241010_292504_V10G,10/10/24 21:20,21600001,casacasco01-5d78e012c5714e63_21600001_c9899eb35f302aff,Soda Schweppes 330ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241010_292421_V10G,10/10/24 21:23,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292421_V10G,10/10/24 21:23,21800012,casacasco01-5d78e012c5714e63_21800012_2e21557427bb5463,Limonada sin Alcohol, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,10901059,casacasco01-5d78e012c5714e63_10901059_e63392eaf3b46307,Luigi Bosca Malbec  Servicio, Bebidas Alcoholicas, VINO TINTO,42,0,2.94,44.94,1,42
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,28,0,1.96,29.96,2,14
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292449_V10G,10/10/24 21:27,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292450_V10G,10/10/24 21:31,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20241010_292450_V10G,10/10/24 21:31,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil, KOBORE, KOBORE TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241010_292450_V10G,10/10/24 21:31,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241010_292432_V10G,10/10/24 21:32,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241010_292432_V10G,10/10/24 21:32,1422,casacasco01-5d78e012c5714e63_1422_393def08c3069835,Cousino M G Rose Copa, Bebidas Alcoholicas, VINO ROSADO,8,0,0.56,8.56,1,8
Restaurant 1,20241010_292432_V10G,10/10/24 21:32,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292432_V10G,10/10/24 21:32,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20241010_292431_V10G,10/10/24 21:33,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,62.5,0,4.38,66.88,5,12.5
Restaurant 1,20241010_292431_V10G,10/10/24 21:33,989,casacasco01-5d78e012c5714e63_989_1c99abe88367df07,Mojito Virgen, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20241010_292431_V10G,10/10/24 21:33,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292428_V10G,10/10/24 21:34,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241010_292428_V10G,10/10/24 21:34,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.6,1,1.5
Restaurant 1,20241010_292440_V10G,10/10/24 21:42,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241010_292440_V10G,10/10/24 21:42,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241010_292448_V10G,10/10/24 21:53,650,casacasco01-5d78e012c5714e63_650_b90621ce4caf754a,Beefeater GinTrago, Bebidas Alcoholicas, GINEBRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20241010_292448_V10G,10/10/24 21:53,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20241010_292453_V10G,10/10/24 21:54,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241010_292453_V10G,10/10/24 21:54,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292433_V10G,10/10/24 22:02,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292435_V10G,10/10/24 22:04,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292437_V10G,10/10/24 22:06,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241010_292441_V10G,10/10/24 22:13,11100034,casacasco01-5d78e012c5714e63_11100034_bd96c969391e274d,Jager Bom Red Bull, Bebidas Alcoholicas, COCTELES CLASICOS,137.5,0,9.63,147.13,11,12.5
Restaurant 1,20241010_292441_V10G,10/10/24 22:13,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,22,0,1.54,23.54,2,11
Restaurant 1,20241010_292444_V10G,10/10/24 22:13,1739,casacasco01-5d78e012c5714e63_1739_a03db16af94d59fd,Cheesecake Avellana, MARULA, PICADAS MARULA TERRAZA,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292444_V10G,10/10/24 22:13,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292444_V10G,10/10/24 22:13,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241010_292443_V10G,10/10/24 22:13,3212,casacasco01-5d78e012c5714e63_3212_9515ddb66287ccf7,Tarta de Chocolate Bocas, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241010_292443_V10G,10/10/24 22:13,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292443_V10G,10/10/24 22:13,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241010_292466_V10G,10/10/24 22:16,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20241010_292466_V10G,10/10/24 22:16,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292466_V10G,10/10/24 22:16,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292466_V10G,10/10/24 22:16,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,1592,casacasco01-5d78e012c5714e63_1592_e3d4e5db5917203a,Belly Pork Corn, MARULA, PICADAS MARULA TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292460_V10G,10/10/24 22:18,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292470_V10G,10/10/24 22:19,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,19,9.5,0.66,10.16,2,9.5
Restaurant 1,20241010_292463_V10G,10/10/24 22:21,611,casacasco01-5d78e012c5714e63_611_c75f327fc80bbe5b,Absolut Blue Trago, Bebidas Alcoholicas, VODKA,28.5,0,1.99,30.5,3,9.5
Restaurant 1,20241010_292463_V10G,10/10/24 22:21,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241010_292454_V10G,10/10/24 22:31,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,12,0,0.84,12.84,1,12
Restaurant 1,20241010_292454_V10G,10/10/24 22:31,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,10,0,0.7,10.7,1,10
Restaurant 1,20241010_292454_V10G,10/10/24 22:31,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241010_292458_V10G,10/10/24 22:32,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292458_V10G,10/10/24 22:32,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241010_292489_V10G,10/10/24 22:37,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241010_292489_V10G,10/10/24 22:37,11100002,casacasco01-5d78e012c5714e63_11100002_42d282072009dff4,Martini Dry Ginebra Trago, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292489_V10G,10/10/24 22:37,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241010_292462_V10G,10/10/24 22:38,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,37.5,0,2.63,40.12,3,12.5
Restaurant 1,20241010_292462_V10G,10/10/24 22:38,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.37,1,12.5
Restaurant 1,20241010_292462_V10G,10/10/24 22:38,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.88,1,5.5
Restaurant 1,20241010_292462_V10G,10/10/24 22:38,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292457_V10G,10/10/24 22:41,3163,casacasco01-5d78e012c5714e63_3163_fab3c3a7fba48823,Casamigos Blanco Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20241010_292502_V10G,10/10/24 22:41,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292502_V10G,10/10/24 22:41,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241010_292473_V10G,10/10/24 22:43,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,28.5,0,1.99,30.49,3,9.5
Restaurant 1,20241010_292473_V10G,10/10/24 22:43,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241010_292473_V10G,10/10/24 22:43,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil, KOBORE, KOBORE TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241010_292501_V10G,10/10/24 22:46,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241010_292501_V10G,10/10/24 22:46,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241010_292501_V10G,10/10/24 22:46,10902026,casacasco01-5d78e012c5714e63_10902026_b6bfefab95550857,Tropical Fresh Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20241010_292459_V10G,10/10/24 22:48,10800004,casacasco01-5d78e012c5714e63_10800004_22211dd0a84d4bb4,Moet Brut  Serv 750 ML, Bebidas Alcoholicas, CHAMPAGNE,98,0,6.86,104.86,1,98
Restaurant 1,20241010_292481_V10G,10/10/24 22:50,10600005,casacasco01-5d78e012c5714e63_10600005_14721df38b8f4399,Don Julio Anejo Trago, Bebidas Alcoholicas, TEQUILA,30,0,2.1,32.1,2,15
Restaurant 1,20241010_292481_V10G,10/10/24 22:50,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241010_292481_V10G,10/10/24 22:50,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292455_V10G,10/10/24 22:53,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241010_292456_V10G,10/10/24 22:55,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241010_292456_V10G,10/10/24 22:55,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20241010_292505_V10G,10/10/24 22:56,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241010_292505_V10G,10/10/24 22:56,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
